distance_horizontal,distance_path,distance_vertical,duration,end_location_lat,end_location_lng,mode,start_location_lat,start_location_lng
3043.0,5796.0,102.81793212890625,772.0,48.5312513,9.015064599999999,driving,48.52028079999999,9.0528069
3152.0,5609.0,106.1446533203125,739.0,48.53278150000001,9.0145003,driving,48.52028079999999,9.0528069
3126.0,5662.0,80.21780395507818,746.0,48.53420269999999,9.016036099999999,driving,48.52028079999999,9.0528069
3271.0,5283.0,92.82723999023438,709.0,48.5362326,9.015601100000001,driving,48.52028079999999,9.0528069
3264.0,5227.0,91.84005737304688,698.0,48.536604,9.0160815,driving,48.52028079999999,9.0528069
3355.0,5085.0,99.32797241210938,673.0,48.5378096,9.0158414,driving,48.52028079999999,9.0528069
3362.0,4200.0,68.94918823242188,524.0,48.53940069999999,9.017553699999999,driving,48.52028079999999,9.0528069
3544.0,4422.0,81.8121337890625,540.0,48.5407362,9.0160045,driving,48.52028079999999,9.0528069
3610.0,5007.0,87.09039306640625,656.0,48.5417187,9.016107,driving,48.52028079999999,9.0528069
3695.0,5222.0,74.46603393554688,681.0,48.5425782,9.0157096,driving,48.52028079999999,9.0528069
3708.0,5207.0,74.5506591796875,680.0,48.5426171,9.0155212,driving,48.52028079999999,9.0528069
4144.0,5801.0,128.92474365234375,760.0,48.5469282,9.0135844,driving,48.52028079999999,9.0528069
3952.0,6661.0,-10.255523681640625,799.0,48.4955979,9.0143334,driving,48.52028079999999,9.0528069
3893.0,6706.0,-9.810333251953125,797.0,48.49614529999999,9.014634,driving,48.52028079999999,9.0528069
3893.0,6706.0,-9.810333251953125,797.0,48.49614529999999,9.014634,driving,48.52028079999999,9.0528069
3893.0,6706.0,-9.810333251953125,797.0,48.49614529999999,9.014634,driving,48.52028079999999,9.0528069
3539.0,5294.0,-8.412506103515625,561.0,48.5023264,9.0132617,driving,48.52028079999999,9.0528069
3508.0,5261.0,-8.507110595703125,559.0,48.502395,9.013698699999999,driving,48.52028079999999,9.0528069
3476.0,5227.0,-8.35565185546875,558.0,48.5024662,9.014147699999999,driving,48.52028079999999,9.0528069
3374.0,7562.0,48.817626953125,925.0,48.5042876,9.013992,driving,48.52028079999999,9.0528069
3359.0,7661.0,54.84439086914057,954.0,48.5050272,9.01357,driving,48.52028079999999,9.0528069
3375.0,7684.0,55.81768798828125,960.0,48.5050774,9.013272299999999,driving,48.52028079999999,9.0528069
3203.0,4422.0,114.88015747070318,1134.0,48.510279,9.0121553,driving,48.52028079999999,9.0528069
3158.0,4376.0,113.86672973632818,1124.0,48.5105037,9.012673,driving,48.52028079999999,9.0528069
3064.0,4406.0,112.45355224609375,1133.0,48.51097859999999,9.0137618,driving,48.52028079999999,9.0528069
3005.0,4466.0,109.67483520507818,1148.0,48.511209,9.0144934,driving,48.52028079999999,9.0528069
2938.0,3467.0,50.67767333984375,886.0,48.5141643,9.0141245,driving,48.52028079999999,9.0528069
2943.0,3544.0,48.40606689453125,915.0,48.5146787,9.0138721,driving,48.52028079999999,9.0528069
2962.0,3631.0,39.626434326171875,939.0,48.515361,9.013403,driving,48.52028079999999,9.0528069
2893.0,4293.0,15.896026611328182,1100.0,48.5171629,9.0139337,driving,48.52028079999999,9.0528069
2889.0,4297.0,15.896026611328182,1101.0,48.5171639,9.0139882,driving,48.52028079999999,9.0528069
2885.0,4301.0,15.896026611328182,1102.0,48.5171649,9.0140428,driving,48.52028079999999,9.0528069
2973.0,3327.0,6.85028076171875,434.0,48.5247898,9.0131354,driving,48.52028079999999,9.0528069
2954.0,3307.0,6.563018798828182,433.0,48.5248158,9.0134092,driving,48.52028079999999,9.0528069
2935.0,3287.0,6.3740234375,432.0,48.5248417,9.0136732,driving,48.52028079999999,9.0528069
2915.0,3266.0,6.522308349609375,431.0,48.5248698,9.0139576,driving,48.52028079999999,9.0528069
2958.0,3372.0,11.042022705078182,478.0,48.5259626,9.0136919,driving,48.52028079999999,9.0528069
2983.0,3879.0,50.58489990234375,572.0,48.5275797,9.0139497,driving,48.52028079999999,9.0528069
3058.0,3965.0,52.111175537109375,589.0,48.5281177,9.013119699999999,driving,48.52028079999999,9.0528069
2982.0,5917.0,94.824951171875,797.0,48.5301761,9.015283,driving,48.52028079999999,9.0528069
3100.0,5726.0,103.60372924804688,758.0,48.5317733,9.0145635,driving,48.52028079999999,9.0528069
3150.0,5616.0,106.1446533203125,740.0,48.5327192,9.014496399999999,driving,48.52028079999999,9.0528069
3243.0,5507.0,96.12911987304688,726.0,48.53390750000001,9.0139853,driving,48.52028079999999,9.0528069
3364.0,5407.0,92.53466796875,729.0,48.5360615,9.013948599999999,driving,48.52028079999999,9.0528069
3359.0,5401.0,92.53466796875,728.0,48.5360684,9.014032199999999,driving,48.52028079999999,9.0528069
3514.0,5001.0,113.2899169921875,640.0,48.5382554,9.0136842,driving,48.52028079999999,9.0528069
3560.0,4877.0,105.69143676757818,629.0,48.5390847,9.0137968,driving,48.52028079999999,9.0528069
3623.0,4575.0,91.26214599609375,557.0,48.5402627,9.0140564,driving,48.52028079999999,9.0528069
3761.0,4875.0,97.45187377929688,641.0,48.5417962,9.013508999999999,driving,48.52028079999999,9.0528069
3770.0,5091.0,86.63150024414057,664.0,48.54233379999999,9.0140364,driving,48.52028079999999,9.0528069
3968.0,5429.0,98.98236083984375,708.0,48.5435245,9.0120494,driving,48.52028079999999,9.0528069
4157.0,5756.0,128.16351318359375,751.0,48.5467383,9.0130499,driving,48.52028079999999,9.0528069
3952.0,6661.0,-10.255523681640625,799.0,48.4955979,9.0143334,driving,48.52028079999999,9.0528069
3893.0,6706.0,-9.810333251953125,797.0,48.49614529999999,9.014634,driving,48.52028079999999,9.0528069
3893.0,6706.0,-9.810333251953125,797.0,48.49614529999999,9.014634,driving,48.52028079999999,9.0528069
3708.0,7267.0,-9.04443359375,802.0,48.5019293,9.0108971,driving,48.52028079999999,9.0528069
3699.0,7278.0,-9.02313232421875,803.0,48.5019493,9.011036299999999,driving,48.52028079999999,9.0528069
3651.0,5414.0,-8.94873046875,566.0,48.5020816,9.0116838,driving,48.52028079999999,9.0528069
3562.0,7370.0,38.46243286132818,884.0,48.5036703,9.0115841,driving,48.52028079999999,9.0528069
3526.0,7407.0,41.7432861328125,892.0,48.5037622,9.0120673,driving,48.52028079999999,9.0528069
3468.0,7798.0,61.45294189453125,989.0,48.5051919,9.011733999999999,driving,48.52028079999999,9.0528069
3480.0,7813.0,61.36334228515625,993.0,48.50520580000001,9.011532599999999,driving,48.52028079999999,9.0528069
3337.0,4559.0,118.78128051757818,1163.0,48.5096527,9.0105607,driving,48.52028079999999,9.0528069
3269.0,4490.0,116.70010375976557,1148.0,48.5099691,9.0113638,driving,48.52028079999999,9.0528069
3181.0,4253.0,106.45352172851557,1091.0,48.51114260000001,9.0120129,driving,48.52028079999999,9.0528069
3238.0,4136.0,99.45742797851557,1063.0,48.511796,9.010885499999999,driving,48.52028079999999,9.0528069
3144.0,3748.0,73.85693359375,967.0,48.5134345,9.011520299999999,driving,48.52028079999999,9.0528069
3060.0,3628.0,62.50848388671875,936.0,48.5143395,9.0123693,driving,48.52028079999999,9.0528069
3114.0,3798.0,31.04547119140625,985.0,48.5154388,9.0112877,driving,48.52028079999999,9.0528069
3049.0,4136.0,18.099212646484375,1071.0,48.5171235,9.0118068,driving,48.52028079999999,9.0528069
3045.0,4140.0,18.099212646484375,1071.0,48.5171245,9.011861399999999,driving,48.52028079999999,9.0528069
3041.0,4144.0,18.099212646484375,1072.0,48.5171255,9.0119159,driving,48.52028079999999,9.0528069
3054.0,3410.0,6.972564697265568,438.0,48.52473519999999,9.012012799999999,driving,48.52028079999999,9.0528069
3054.0,3410.0,6.972564697265568,438.0,48.52473519999999,9.012012799999999,driving,48.52028079999999,9.0528069
3054.0,3410.0,6.972564697265568,438.0,48.52473519999999,9.012012799999999,driving,48.52028079999999,9.0528069
3068.0,3425.0,7.580810546875,439.0,48.5247305,9.0118142,driving,48.52028079999999,9.0528069
3072.0,3504.0,13.33111572265625,500.0,48.5267365,9.012365599999999,driving,48.52028079999999,9.0528069
3146.0,3589.0,16.5294189453125,515.0,48.52725700000001,9.011527,driving,48.52028079999999,9.0528069
3182.0,4095.0,49.46438598632818,614.0,48.52875179999999,9.0116654,driving,48.52028079999999,9.0528069
3222.0,4195.0,66.09701538085938,646.0,48.5298042,9.011604000000002,driving,48.52028079999999,9.0528069
3243.0,4215.0,65.77243041992188,651.0,48.52984319999999,9.0113284,driving,48.52028079999999,9.0528069
3472.0,5398.0,115.25399780273438,700.0,48.5339914,9.010575900000001,driving,48.52028079999999,9.0528069
3348.0,5385.0,98.86978149414057,700.0,48.5344175,9.0127791,driving,48.52028079999999,9.0528069
3450.0,5247.0,101.76025390625,675.0,48.5355413,9.0121402,driving,48.52028079999999,9.0528069
3560.0,5088.0,112.37942504882818,643.0,48.53670049999999,9.011436699999999,driving,48.52028079999999,9.0528069
3597.0,4952.0,116.70181274414057,623.0,48.5378787,9.0119409,driving,48.52028079999999,9.0528069
3684.0,4849.0,109.19577026367188,609.0,48.5391462,9.011799700000001,driving,48.52028079999999,9.0528069
3744.0,4771.0,101.33279418945318,582.0,48.5404303,9.0121936,driving,48.52028079999999,9.0528069
3867.0,4965.0,98.12347412109375,627.0,48.5418762,9.011772299999999,driving,48.52028079999999,9.0528069
3928.0,5146.0,93.38290405273438,673.0,48.5428995,9.011950299999999,driving,48.52028079999999,9.0528069
4119.0,5473.0,118.627197265625,685.0,48.54484840000001,9.0110603,driving,48.52028079999999,9.0528069
4130.0,5585.0,122.59466552734375,701.0,48.5456446,9.011956999999999,driving,48.52028079999999,9.0528069
4155.0,5095.0,101.74099731445318,4100.0,48.4953154,9.095029199999999,walking,48.5204497,9.0534181
4086.0,4979.0,98.79559326171875,4012.0,48.4962384,9.095013999999999,walking,48.5204497,9.0534181
3946.0,4763.0,99.42242431640625,3858.0,48.4980316,9.0948126,walking,48.5204497,9.0534181
3874.0,4519.0,99.35952758789057,3678.0,48.49922129999999,9.0949913,walking,48.5204497,9.0534181
3795.0,4481.0,96.32745361328125,3642.0,48.5003065,9.0948862,walking,48.5204497,9.0534181
3690.0,4391.0,90.2066650390625,3556.0,48.5017179,9.09465,walking,48.5204497,9.0534181
3653.0,4155.0,86.20327758789057,3375.0,48.5031726,9.095472299999999,walking,48.5204497,9.0534181
3542.0,4019.0,86.66036987304688,3276.0,48.5042753,9.0947105,walking,48.5204497,9.0534181
3522.0,4203.0,88.986328125,3414.0,48.5057137,9.0956072,walking,48.5204497,9.0534181
3419.0,4349.0,81.12918090820318,3505.0,48.5069356,9.0949785,walking,48.5204497,9.0534181
3345.0,4462.0,71.1678466796875,3585.0,48.5078561,9.094531,walking,48.5204497,9.0534181
3292.0,5214.0,52.72637939453125,4114.0,48.50967,9.094918999999999,walking,48.5204497,9.0534181
3242.0,3654.0,39.74072265625,2869.0,48.5105793,9.0947096,walking,48.5204497,9.0534181
3089.0,3539.0,38.290863037109375,2812.0,48.5133253,9.0938349,walking,48.5204497,9.0534181
3132.0,3600.0,51.864227294921875,2895.0,48.513621,9.094541999999999,walking,48.5204497,9.0534181
3154.0,3726.0,67.97943115234375,3069.0,48.5142293,9.0950695,walking,48.5204497,9.0534181
3101.0,3873.0,37.37197875976557,3098.0,48.5159266,9.0948383,walking,48.5204497,9.0534181
3114.0,4468.0,51.123382568359375,3645.0,48.5168662,9.095226499999999,walking,48.5204497,9.0534181
3047.0,4432.0,11.76611328125,3337.0,48.5187028,9.094581000000002,walking,48.5204497,9.0534181
3070.0,3930.0,-10.605316162109432,2908.0,48.5197105,9.094968099999999,walking,48.5204497,9.0534181
3086.0,4046.0,-21.631927490234432,2963.0,48.5209767,9.0951797,walking,48.5204497,9.0534181
3093.0,3711.0,-21.257720947265625,2725.0,48.5228223,9.095143,walking,48.5204497,9.0534181
3053.0,3671.0,-21.896575927734432,2710.0,48.5234574,9.0945009,walking,48.5204497,9.0534181
3094.0,3776.0,-24.166259765625,2729.0,48.5250664,9.0947246,walking,48.5204497,9.0534181
3129.0,3632.0,-23.640350341796818,2647.0,48.52623879999999,9.094870799999999,walking,48.5204497,9.0534181
3158.0,3603.0,-23.7987060546875,2626.0,48.52758439999999,9.094802,walking,48.5204497,9.0534181
3195.0,3582.0,-23.488037109375,2607.0,48.5289103,9.094756799999999,walking,48.5204497,9.0534181
3238.0,3581.0,-18.71392822265625,2605.0,48.5302479,9.0947008,walking,48.5204497,9.0534181
3291.0,3866.0,31.500640869140568,2979.0,48.5315011,9.0947553,walking,48.5204497,9.0534181
3352.0,3949.0,41.509521484375,3075.0,48.5327743,9.094840099999999,walking,48.5204497,9.0534181
3408.0,4038.0,39.22015380859375,3138.0,48.5340353,9.0947844,walking,48.5204497,9.0534181
3507.0,4107.0,34.668426513671875,3221.0,48.5352605,9.095339200000002,walking,48.5204497,9.0534181
3538.0,3972.0,50.417205810546875,3147.0,48.5367398,9.0945692,walking,48.5204497,9.0534181
3601.0,4104.0,66.37841796875,3284.0,48.5378661,9.094516400000002,walking,48.5204497,9.0534181
3673.0,4113.0,76.55770874023438,3318.0,48.5387759,9.0947851,walking,48.5204497,9.0534181
3780.0,4163.0,91.1630859375,3395.0,48.5407963,9.094418800000001,walking,48.5204497,9.0534181
3836.0,4262.0,97.71011352539057,3475.0,48.5415826,9.094464799999999,walking,48.5204497,9.0534181
3940.0,4724.0,107.90591430664057,3858.0,48.5431848,9.0943413,walking,48.5204497,9.0534181
4054.0,4616.0,110.41851806640625,3791.0,48.5442674,9.094975999999999,walking,48.5204497,9.0534181
4152.0,4664.0,114.80972290039057,3841.0,48.5456667,9.0948797,walking,48.5204497,9.0534181
4032.0,4874.0,104.69131469726557,4003.0,48.49530439999999,9.092738599999999,walking,48.5204497,9.0534181
3923.0,4714.0,104.08212280273438,3887.0,48.4964805,9.092366799999999,walking,48.5204497,9.0534181
3837.0,4620.0,102.97476196289057,3818.0,48.4978686,9.092687,walking,48.5204497,9.0534181
3752.0,4530.0,100.25845336914057,3687.0,48.4992358,9.0929137,walking,48.5204497,9.0534181
3656.0,4297.0,98.31427001953125,3506.0,48.5004618,9.092697099999999,walking,48.5204497,9.0534181
3569.0,4246.0,92.665771484375,3460.0,48.5017546,9.092683899999999,walking,48.5204497,9.0534181
3497.0,4189.0,82.873291015625,3392.0,48.5029568,9.092750299999999,walking,48.5204497,9.0534181
3425.0,3864.0,77.87710571289057,3148.0,48.50460899999999,9.0931778,walking,48.5204497,9.0534181
3329.0,3762.0,75.3260498046875,3060.0,48.5053073,9.092285,walking,48.5204497,9.0534181
3340.0,4465.0,87.61785888671875,3604.0,48.5061063,9.0931398,walking,48.5204497,9.0534181
3207.0,4600.0,63.965087890625,3691.0,48.50844499999999,9.0928823,walking,48.5204497,9.0534181
3146.0,5378.0,51.1767578125,4238.0,48.509848,9.0928914,walking,48.5204497,9.0534181
3094.0,3506.0,25.887237548828182,2727.0,48.511073,9.0928425,walking,48.5204497,9.0534181
3006.0,3392.0,28.83172607421875,2649.0,48.5125015,9.092312699999999,walking,48.5204497,9.0534181
3028.0,3514.0,40.66796875,2771.0,48.5133658,9.0929907,walking,48.5204497,9.0534181
2947.0,3828.0,37.30020141601557,3046.0,48.51490829999999,9.0924271,walking,48.5204497,9.0534181
2953.0,3803.0,37.396728515625,3021.0,48.5156369,9.0927303,walking,48.5204497,9.0534181
2902.0,3604.0,-6.7977294921875,2673.0,48.5173392,9.0924186,walking,48.5204497,9.0534181
2884.0,3883.0,-23.052703857421818,2859.0,48.51835,9.092333199999999,walking,48.5204497,9.0534181
2911.0,4272.0,-22.10308837890625,3128.0,48.51971349999999,9.0928107,walking,48.5204497,9.0534181
2851.0,3456.0,-18.346435546875,2549.0,48.520941,9.092010499999999,walking,48.5204497,9.0534181
2910.0,3475.0,-18.787261962890625,2569.0,48.52239429999999,9.0927008,walking,48.5204497,9.0534181
2941.0,3472.0,-22.996002197265625,2504.0,48.5234684,9.0929685,walking,48.5204497,9.0534181
2945.0,3420.0,-20.23223876953125,2496.0,48.5249883,9.09269,walking,48.5204497,9.0534181
2967.0,3391.0,-24.192718505859432,2473.0,48.5263579,9.092589799999999,walking,48.5204497,9.0534181
3001.0,3370.0,-23.45245361328125,2457.0,48.5276734,9.0925598,walking,48.5204497,9.0534181
3050.0,3434.0,-20.3492431640625,2492.0,48.528817,9.0927437,walking,48.5204497,9.0534181
3094.0,3654.0,23.52423095703125,2811.0,48.5302449,9.092619,walking,48.5204497,9.0534181
3143.0,3708.0,48.5921630859375,2909.0,48.531557,9.0925528,walking,48.5204497,9.0534181
3228.0,3867.0,49.23880004882818,3032.0,48.5326418,9.0930806,walking,48.5204497,9.0534181
3271.0,3893.0,53.03021240234375,3070.0,48.5340309,9.092696300000002,walking,48.5204497,9.0534181
3352.0,3830.0,51.85858154296875,3039.0,48.535348,9.092875399999999,walking,48.5204497,9.0534181
3422.0,3790.0,57.1455078125,3020.0,48.53673089999999,9.092735,walking,48.5204497,9.0534181
3488.0,3922.0,65.212158203125,3149.0,48.5379885,9.0925747,walking,48.5204497,9.0534181
3543.0,3900.0,85.8511962890625,3188.0,48.5394224,9.091953799999999,walking,48.5204497,9.0534181
3634.0,4000.0,94.83615112304688,3284.0,48.5405577,9.0922042,walking,48.5204497,9.0534181
3739.0,4155.0,102.07791137695318,3420.0,48.54184739999999,9.092466199999999,walking,48.5204497,9.0534181
3841.0,4301.0,109.50399780273438,3547.0,48.5430652,9.092728,walking,48.5204497,9.0534181
3934.0,4522.0,114.7987060546875,3739.0,48.5444465,9.092560299999999,walking,48.5204497,9.0534181
4062.0,4582.0,116.3199462890625,3783.0,48.5455562,9.0933695,walking,48.5204497,9.0534181
3885.0,4910.0,107.45767211914057,4040.0,48.4956053,9.0903795,walking,48.5204497,9.0534181
3768.0,4708.0,107.94406127929688,3892.0,48.4970769,9.0903461,walking,48.5204497,9.0534181
3736.0,4602.0,106.11676025390625,3813.0,48.4977055,9.090624,walking,48.5204497,9.0534181
3619.0,4356.0,103.27078247070318,3621.0,48.4991181,9.090406,walking,48.5204497,9.0534181
3521.0,4292.0,101.67184448242188,3569.0,48.5004393,9.0903545,walking,48.5204497,9.0534181
3466.0,4089.0,88.15606689453125,3334.0,48.5018707,9.0910922,walking,48.5204497,9.0534181
3359.0,3953.0,73.90933227539057,3198.0,48.50304180000001,9.090576,walking,48.5204497,9.0534181
3293.0,3918.0,60.17413330078125,3132.0,48.5046077,9.0910693,walking,48.5204497,9.0534181
3139.0,3575.0,45.263397216796875,2829.0,48.5059766,9.089899899999999,walking,48.5204497,9.0534181
3098.0,3552.0,51.32562255859375,2875.0,48.5073312,9.0904142,walking,48.5204497,9.0534181
3070.0,3388.0,50.37832641601557,2733.0,48.5081317,9.0906031,walking,48.5204497,9.0534181
3001.0,4806.0,62.818115234375,3849.0,48.5093424,9.0904323,walking,48.5204497,9.0534181
2923.0,3329.0,15.197174072265568,2558.0,48.5112622,9.0904861,walking,48.5204497,9.0534181
2901.0,3254.0,12.828857421875,2501.0,48.512029,9.0905826,walking,48.5204497,9.0534181
2865.0,3654.0,40.721405029296875,2891.0,48.5134967,9.090763899999999,walking,48.5204497,9.0534181
2859.0,3761.0,39.86126708984375,2981.0,48.51424919999999,9.090981,walking,48.5204497,9.0534181
2798.0,3398.0,-8.473114013671818,2526.0,48.515908,9.0906668,walking,48.5204497,9.0534181
2785.0,3651.0,-21.904815673828125,2690.0,48.5170345,9.090772,walking,48.5204497,9.0534181
2797.0,3401.0,-18.30767822265625,2504.0,48.5192223,9.0912398,walking,48.5204497,9.0534181
2738.0,3314.0,-19.09442138671875,2439.0,48.519813,9.090467199999999,walking,48.5204497,9.0534181
2745.0,3333.0,-20.92083740234375,2447.0,48.5211469,9.0905588,walking,48.5204497,9.0534181
2765.0,3261.0,-22.577789306640625,2351.0,48.5222604,9.0907473,walking,48.5204497,9.0534181
2765.0,3295.0,-22.660308837890625,2396.0,48.5237319,9.0905164,walking,48.5204497,9.0534181
2780.0,3388.0,-23.128692626953125,2469.0,48.52510969999999,9.0903977,walking,48.5204497,9.0534181
2830.0,3194.0,-20.36785888671875,2328.0,48.5263469,9.0906824,walking,48.5204497,9.0534181
