,distance_horizontal,distance_path,distance_vertical,distance_vertical_abs,distance_vertical_neg,distance_vertical_pos,duration,end_location_lat,end_location_lng,mode,start_location_lat,start_location_lng,isWalking,isBicycling,resid_combi_abs,resid_horiz
1014,1137.0,3355.0,-11.894805908203125,11.894805908203125,11.894805908203125,0.0,582.0,48.51382479999999,9.0408687,driving,48.52028079999999,9.0528069,False,False,288.85907507093367,279.24092387514696
1015,1029.0,3244.0,-11.859161376953125,11.859161376953125,11.859161376953125,0.0,566.0,48.5145908,9.041822400000001,driving,48.52028079999999,9.0528069,False,False,299.6831060301526,291.99904192394564
1016,951.0,3129.0,5.084716796875,5.084716796875,0.0,5.084716796875,568.0,48.5158649,9.0417833,driving,48.52028079999999,9.0528069,False,False,327.35006540079496,314.7687938480781
1017,896.0,955.0,55.0360107421875,55.0360107421875,0.0,55.0360107421875,215.0,48.5173828,9.0414919,driving,48.52028079999999,9.0528069,False,False,-58.59260363280265,-23.585868256700394
1018,812.0,853.0,51.11959838867188,51.11959838867188,0.0,51.11959838867188,193.0,48.5180971,9.0423234,driving,48.52028079999999,9.0528069,False,False,-56.10275664864844,-23.218443107634727
1019,845.0,1094.0,0.3017578125,0.3017578125,0.0,0.3017578125,287.0,48.5198526,9.041381199999998,driving,48.52028079999999,9.0528069,False,False,77.10546333790086,61.994354155232344
1020,811.0,891.0,-5.29913330078125,5.29913330078125,5.29913330078125,0.0,236.0,48.5211307,9.041899,driving,48.52028079999999,9.0528069,False,False,29.87889287335875,20.047835763187493
1021,861.0,1180.0,-5.614532470703125,5.614532470703125,5.614532470703125,0.0,287.0,48.5224032,9.0415946,driving,48.52028079999999,9.0528069,False,False,68.1815993433575,57.733892222076975
1022,918.0,1233.0,-2.323089599609432,2.323089599609432,2.323089599609432,0.0,298.0,48.5237166,9.041511199999999,driving,48.52028079999999,9.0528069,False,False,68.1117186043623,53.555996585211005
1023,969.0,1317.0,4.043365478515568,4.043365478515568,0.0,4.043365478515568,320.0,48.524982200000004,9.0417615,driving,48.52028079999999,9.0528069,False,False,75.85613063948074,61.975774173278296
1024,1059.0,1393.0,18.282012939453185,18.282012939453185,0.0,18.282012939453185,336.0,48.5262121,9.0415852,driving,48.52028079999999,9.0528069,False,False,56.251069994903844,54.01067579927934
1025,1111.0,2176.0,75.009765625,75.009765625,0.0,75.009765625,471.0,48.5273654,9.0422111,driving,48.52028079999999,9.0528069,False,False,125.44574048210586,175.16417451652444
1026,1263.0,2906.0,93.4666748046875,93.4666748046875,0.0,93.4666748046875,516.0,48.52886420000001,9.0416031,driving,48.52028079999999,9.0528069,False,False,115.5267014674215,179.68978615154845
1027,1369.0,2684.0,90.96697998046876,90.96697998046876,0.0,90.96697998046876,458.0,48.53031170000001,9.0420614,driving,48.52028079999999,9.0528069,False,False,33.56333231346389,93.46422584439415
1028,1497.0,2547.0,91.47311401367188,91.47311401367188,0.0,91.47311401367188,424.0,48.5313685,9.0413102,driving,48.52028079999999,9.0528069,False,False,-32.66074873888874,25.380530379151253
1029,1587.0,2108.0,77.76553344726555,77.76553344726555,0.0,77.76553344726555,365.0,48.5324152,9.041509,driving,48.52028079999999,9.0528069,False,False,-101.20229048899876,-57.584567994847646
1030,1605.0,2134.0,79.43734741210938,79.43734741210938,0.0,79.43734741210938,368.0,48.5324776,9.0411821,driving,48.52028079999999,9.0528069,False,False,-104.22660733097842,-59.377587669647426
1031,1917.0,5465.0,99.47042846679688,99.47042846679688,0.0,99.47042846679688,829.0,48.5364094,9.0436591,driving,48.52028079999999,9.0528069,False,False,260.6943109386108,318.54340463382295
1032,1940.0,5491.0,100.15322875976557,100.15322875976557,0.0,100.15322875976557,838.0,48.5366299,9.043626,driving,48.52028079999999,9.0528069,False,False,263.3520646688386,321.4189906049121
1033,2049.0,5278.0,99.07241821289057,99.07241821289057,0.0,99.07241821289057,809.0,48.5376852,9.0436821,driving,48.52028079999999,9.0528069,False,False,208.32121148802844,263.39459368529117
1034,2353.0,5127.0,108.76324462890624,108.76324462890624,0.0,108.76324462890624,754.0,48.539997899999996,9.0412301,driving,48.52028079999999,9.0528069,False,False,68.87213995304,127.4458169553393
1035,2402.0,5078.0,112.50765991210938,112.50765991210938,0.0,112.50765991210938,743.0,48.5404424,9.0411336,driving,48.52028079999999,9.0528069,False,False,42.22490250876979,103.39815228505097
1036,2570.0,4039.0,127.48605346679688,127.48605346679688,0.0,127.48605346679688,577.0,48.542069700000006,9.041222,driving,48.52028079999999,9.0528069,False,False,-179.4189705569961,-107.33669801308031
1037,2597.0,4126.0,126.4931640625,126.4931640625,0.0,126.4931640625,583.0,48.542537200000005,9.042167800000001,driving,48.52028079999999,9.0528069,False,False,-179.19066804921079,-108.52622752527998
1038,2821.0,5139.0,153.60317993164057,153.60317993164057,0.0,153.60317993164057,708.0,48.5445475,9.0416855,driving,48.52028079999999,9.0528069,False,False,-135.0403878786409,-43.17269458945509
1039,2884.0,5132.0,155.00665283203125,155.00665283203125,0.0,155.00665283203125,717.0,48.5453739,9.0429187,driving,48.52028079999999,9.0528069,False,False,-142.9772697574316,-50.94826345125432
1040,2984.0,5921.0,-4.102935791015625,4.102935791015625,4.102935791015625,0.0,717.0,48.4947265,9.0404746,driving,48.52028079999999,9.0528069,False,False,-27.046068559766923,-77.57615053347536
1041,2836.0,5176.0,-9.822845458984432,9.822845458984432,9.822845458984432,0.0,629.0,48.49637449999999,9.0394467,driving,48.52028079999999,9.0528069,False,False,-83.66733194467315,-126.16687765178824
1042,2839.0,5164.0,-9.735595703125,9.735595703125,9.735595703125,0.0,628.0,48.4963833,9.039286500000001,driving,48.52028079999999,9.0528069,False,False,-85.3301486656701,-127.96571426425487
1043,2844.0,5145.0,-9.701446533203123,9.701446533203123,9.701446533203123,0.0,627.0,48.4963978,9.039037599999999,driving,48.52028079999999,9.0528069,False,False,-87.53861433914005,-130.29710861836588
1044,2194.0,4582.0,-13.0135498046875,13.0135498046875,13.0135498046875,0.0,827.0,48.50238299999999,9.0403038,driving,48.52028079999999,9.0528069,False,False,270.61326772213204,242.78415741607068
1045,2194.0,4582.0,-13.0135498046875,13.0135498046875,13.0135498046875,0.0,827.0,48.50238299999999,9.0403038,driving,48.52028079999999,9.0528069,False,False,270.61326772213204,242.78415741607068
1046,2178.0,4675.0,-13.968017578125,13.968017578125,13.968017578125,0.0,858.0,48.502877000000005,9.0392911,driving,48.52028079999999,9.0528069,False,False,304.6921070724393,278.0446193492261
1047,1952.0,5172.0,-14.69683837890625,14.69683837890625,14.69683837890625,0.0,994.0,48.5049188,9.040023199999998,driving,48.52028079999999,9.0528069,False,False,496.07459021696485,474.2236441550456
1048,1920.0,5089.0,-15.07269287109375,15.07269287109375,15.07269287109375,0.0,967.0,48.505511799999994,9.0393462,driving,48.52028079999999,9.0528069,False,False,476.66206785132084,455.7445680213563
1049,1756.0,2871.0,-14.933074951171818,14.933074951171818,14.933074951171818,0.0,507.0,48.5071445,9.0396159,driving,48.52028079999999,9.0528069,False,False,57.47458719845548,39.41430283619883
1050,1651.0,2778.0,-14.98712158203125,14.98712158203125,14.98712158203125,0.0,481.0,48.5082862,9.0396352,driving,48.52028079999999,9.0528069,False,False,57.47078084949209,41.37358427253088
1051,1552.0,2882.0,-14.84466552734375,14.84466552734375,14.84466552734375,0.0,502.0,48.509497100000004,9.0394767,driving,48.52028079999999,9.0528069,False,False,103.16186190078383,88.73519248392972
1052,1445.0,2678.0,-14.458099365234432,14.458099365234432,14.458099365234432,0.0,506.0,48.510450799999994,9.0400141,driving,48.52028079999999,9.0528069,False,False,134.06511040565192,121.22703166190621
1053,1334.0,3553.0,-11.1373291015625,11.1373291015625,11.1373291015625,0.0,609.0,48.512573700000004,9.0389607,driving,48.52028079999999,9.0528069,False,False,267.69714004645505,253.78398632317152
1054,1245.0,3449.0,1.7586975097655682,1.7586975097655682,0.0,1.7586975097655682,613.0,48.5135945,9.0392942,driving,48.52028079999999,9.0528069,False,False,302.5215363286022,281.4828058263482
1055,1170.0,3355.0,21.760040283203182,21.760040283203182,0.0,21.760040283203182,610.0,48.5145256,9.0395481,driving,48.52028079999999,9.0528069,False,False,299.4723775245449,298.45372113801403
1056,1052.0,1147.0,69.61090087890625,69.61090087890625,0.0,69.61090087890625,251.0,48.5166305,9.0396634,driving,48.52028079999999,9.0528069,False,False,-74.88340270198762,-29.12537210496515
1057,1042.0,1095.0,57.64443969726557,57.64443969726557,0.0,57.64443969726557,224.0,48.5172216,9.0394805,driving,48.52028079999999,9.0528069,False,False,-88.24248141724064,-53.46258339674307
1058,1002.0,1027.0,8.972686767578182,8.972686767578182,0.0,8.972686767578182,257.0,48.51887430000001,9.039403,driving,48.52028079999999,9.0528069,False,False,0.0728187038764645,-9.81142856385469
1059,987.0,1077.0,-4.39715576171875,4.39715576171875,4.39715576171875,0.0,275.0,48.51991659999999,9.0394545,driving,48.52028079999999,9.0528069,False,False,26.06104355602818,12.182754498478516
1060,1004.0,1203.0,-4.17144775390625,4.17144775390625,4.17144775390625,0.0,296.0,48.5212654,9.0393009,driving,48.52028079999999,9.0528069,False,False,43.05447739917574,28.656013694500928
1061,987.0,1618.0,-5.1871337890625,5.1871337890625,5.1871337890625,0.0,374.0,48.5229997,9.0400906,driving,48.52028079999999,9.0528069,False,False,124.32428554984068,111.18275449847852
1062,1065.0,1397.0,-2.813751220703125,2.813751220703125,2.813751220703125,0.0,318.0,48.523718599999995,9.039351199999999,driving,48.52028079999999,9.0528069,False,False,51.1888734596875,34.41300257434608
1063,1126.0,1408.0,7.9356689453125,7.9356689453125,0.0,7.9356689453125,327.0,48.5251589,9.0394474,driving,48.52028079999999,9.0528069,False,False,40.28018032504514,27.16999145419129
1064,1188.0,1446.0,20.368927001953185,20.368927001953185,0.0,20.368927001953185,351.0,48.5262403,9.039453300000002,driving,48.52028079999999,9.0528069,False,False,37.30464161623672,34.66070146321425
1065,1251.0,1703.0,41.391265869140575,41.391265869140575,0.0,41.391265869140575,383.0,48.527005700000004,9.0392312,driving,48.52028079999999,9.0528069,False,False,34.07059693918575,49.885132601414966
1066,1360.0,3079.0,97.29440307617188,97.29440307617188,0.0,97.29440307617188,552.0,48.52870249999999,9.0394469,driving,48.52028079999999,9.0528069,False,False,123.89474696267035,189.86073568179404
1067,1489.0,2795.0,98.5592041015625,98.5592041015625,0.0,98.5592041015625,488.0,48.5302845,9.0394115,driving,48.52028079999999,9.0528069,False,False,26.715046696831962,91.51076134572895
1068,1602.0,2397.0,94.8345947265625,94.8345947265625,0.0,94.8345947265625,411.0,48.5315182,9.039237599999998,driving,48.52028079999999,9.0528069,False,False,-74.84236910909817,-15.578751057180796
1069,1671.0,2255.0,87.84686279296875,87.84686279296875,0.0,87.84686279296875,380.0,48.5324467,9.0395368,driving,48.52028079999999,9.0528069,False,False,-116.44173023935684,-64.95199314391334
1070,1913.0,2697.0,101.54452514648438,101.54452514648438,0.0,101.54452514648438,440.0,48.5344799,9.0381936,driving,48.52028079999999,9.0528069,False,False,-129.247804545691,-69.39147988288818
1071,1964.0,2773.0,99.13650512695318,99.13650512695318,0.0,99.13650512695318,454.0,48.535137899999995,9.03844,driving,48.52028079999999,9.0528069,False,False,-125.65321573374263,-68.97170229482094
1072,2123.0,3408.0,91.28009033203124,91.28009033203124,0.0,91.28009033203124,602.0,48.5370638,9.0391041,driving,48.52028079999999,9.0528069,False,False,-9.768072758943276,36.68995724444767
1073,2188.0,3332.0,93.31808471679688,93.31808471679688,0.0,93.31808471679688,587.0,48.53771219999999,9.039075,driving,48.52028079999999,9.0528069,False,False,-42.79285475044344,4.381830641003944
1074,2352.0,5240.0,106.91665649414057,106.91665649414057,0.0,106.91665649414057,772.0,48.5394718,9.039433500000001,driving,48.52028079999999,9.0528069,False,False,88.84238816144887,145.71209582616154
1075,2414.0,5163.0,114.58367919921876,114.58367919921876,0.0,114.58367919921876,752.0,48.5401628,9.0396806,driving,48.52028079999999,9.0528069,False,False,46.31198834649683,109.20280583518445
1076,2528.0,3925.0,128.15771484375,128.15771484375,0.0,128.15771484375,568.0,48.5413843,9.0400773,driving,48.52028079999999,9.0528069,False,False,-178.62674309992678,-105.15298543854749
1077,2561.0,4014.0,127.57107543945318,127.57107543945318,0.0,127.57107543945318,575.0,48.54192330000001,9.0409655,driving,48.52028079999999,9.0528069,False,False,-179.26569903829795,-106.94018817568042
1078,2915.0,5278.0,159.71786499023438,159.71786499023438,0.0,159.71786499023438,721.0,48.545070700000004,9.0399819,driving,48.52028079999999,9.0528069,False,False,-151.06104065451416,-55.20290844674287
1079,2958.0,5339.0,161.24966430664057,161.24966430664057,0.0,161.24966430664057,726.0,48.5453081,9.039226300000001,driving,48.52028079999999,9.0528069,False,False,-158.1563467350568,-61.652899892097935
1080,2884.0,5015.0,-8.99658203125,8.99658203125,8.99658203125,0.0,621.0,48.4964842,9.0372789,driving,48.52028079999999,9.0528069,False,False,-102.803749832844,-146.94826345125432
1081,2882.0,5020.0,-9.063201904296818,9.063201904296818,9.063201904296818,0.0,621.0,48.4964854,9.0373418,driving,48.52028079999999,9.0528069,False,False,-102.36975589305246,-146.41570570960994
1082,2882.0,5019.0,-9.051239013671818,9.051239013671818,9.051239013671818,0.0,621.0,48.4964855,9.037333300000002,driving,48.52028079999999,9.0528069,False,False,-102.35859893027623,-146.41570570960994
